frame.time,ip.src_host,ip.dst_host,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,tcp.flags.push,tcp.flags.urg,tcp.len,tcp.payload,http.request.method,http.request.full_uri,http.request.version,http.request.uri.query,http.referer,http.content_length,http.file_data,http.response,mqtt.msgtype,mqtt.msg,mqtt.topic,mqtt.topic_len,mqtt.conflags,mqtt.conflag.cleansess,mqtt.len,mqtt.proto_len,mqtt.protoname,mqtt.ver,mqtt.msg_decoded_as,mqtt.conack.flags,mqtt.hdrflags,mqtt.qos,mqtt.retain,mqtt.dupflag,ip.ttl,tcp.window_size,http.user_agent,http.host,mqtt.clientid,frame.len,frame.protocols,Temperature,Memory,In_Temperature,CPU,RSSI,MAC_extracted,anomaly.layer,anomaly.name,anomaly.label
1753092891000000,10.42.0.37,10.42.0.1,51911,1883,40,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092891000000,10.42.0.37,10.42.0.1,51911,1883,40,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092891000000,10.42.0.1,10.42.0.37,1883,51911,6,41,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.37,10.42.0.1,34293,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.1,10.42.0.37,1883,34293,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.37,10.42.0.1,34293,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.37,10.42.0.1,34293,1883,1,1,0,1,0,0,1,0,34, ,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,32,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,100,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.1,10.42.0.37,1883,34293,1,35,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.1,10.42.0.37,1883,34293,1,35,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.1,10.42.0.37,1883,34293,5,35,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.37,10.42.0.1,34293,1883,35,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.37,10.42.0.1,34293,1883,35,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.1,10.42.0.37,1883,34293,6,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092893000000,10.42.0.37,10.42.0.1,34293,1883,36,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.37,10.42.0.1,38325,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.1,10.42.0.37,1883,38325,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.37,10.42.0.1,38325,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.37,10.42.0.1,38325,1883,1,1,0,1,0,0,1,0,31,,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,29,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,97,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.1,10.42.0.37,1883,38325,1,32,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.1,10.42.0.37,1883,38325,1,32,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.1,10.42.0.37,1883,38325,5,32,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.37,10.42.0.1,38325,1883,32,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.37,10.42.0.1,38325,1883,32,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092894000000,10.42.0.1,10.42.0.37,1883,38325,6,33,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092895000000,10.42.0.37,10.42.0.1,38417,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092895000000,10.42.0.1,10.42.0.37,1883,38417,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.37,10.42.0.1,38417,1883,1,1,0,1,0,0,1,0,34, ,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,32,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,100,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.1,10.42.0.37,1883,38417,1,35,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.1,10.42.0.37,1883,38417,1,35,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.1,10.42.0.37,1883,38417,5,35,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.37,10.42.0.1,38417,1883,35,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.37,10.42.0.1,38417,1883,35,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.1,10.42.0.37,1883,38417,6,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092896000000,10.42.0.37,10.42.0.1,38417,1883,36,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.37,10.42.0.1,50041,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.1,10.42.0.37,1883,50041,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.37,10.42.0.1,50041,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.37,10.42.0.1,50041,1883,1,1,0,1,0,0,1,0,35,!,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,33,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,101,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.1,10.42.0.37,1883,50041,1,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.1,10.42.0.37,1883,50041,1,36,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.1,10.42.0.37,1883,50041,5,36,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.37,10.42.0.1,50041,1883,36,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.37,10.42.0.1,50041,1883,36,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092897000000,10.42.0.1,10.42.0.37,1883,50041,6,37,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.37,10.42.0.1,39103,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.1,10.42.0.37,1883,39103,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.37,10.42.0.1,39103,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.37,10.42.0.1,39103,1883,1,1,0,1,0,0,1,0,35,!,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,33,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,101,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.1,10.42.0.37,1883,39103,1,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.1,10.42.0.37,1883,39103,1,36,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.1,10.42.0.37,1883,39103,5,36,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.37,10.42.0.1,39103,1883,36,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.37,10.42.0.1,39103,1883,36,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.1,10.42.0.37,1883,39103,6,37,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092898000000,10.42.0.37,10.42.0.1,39103,1883,37,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.37,10.42.0.1,58797,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.1,10.42.0.37,1883,58797,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.37,10.42.0.1,58797,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.37,10.42.0.1,58797,1883,1,1,0,1,0,0,1,0,31,,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,29,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,97,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.1,10.42.0.37,1883,58797,1,32,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.1,10.42.0.37,1883,58797,1,32,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.1,10.42.0.37,1883,58797,5,32,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.37,10.42.0.1,58797,1883,32,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.37,10.42.0.1,58797,1883,32,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.1,10.42.0.37,1883,58797,6,33,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092899000000,10.42.0.37,10.42.0.1,58797,1883,33,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.37,10.42.0.1,45891,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.1,10.42.0.37,1883,45891,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.37,10.42.0.1,45891,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.37,10.42.0.1,45891,1883,1,1,0,1,0,0,1,0,34, ,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,32,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,100,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.1,10.42.0.37,1883,45891,1,35,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.1,10.42.0.37,1883,45891,1,35,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.1,10.42.0.37,1883,45891,5,35,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.37,10.42.0.1,45891,1883,35,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.37,10.42.0.1,45891,1883,35,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.37,10.42.0.1,45891,1883,36,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092901000000,10.42.0.1,10.42.0.37,1883,45891,6,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092902000000,10.42.0.37,10.42.0.1,47181,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092902000000,10.42.0.1,10.42.0.37,1883,47181,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092902000000,10.42.0.37,10.42.0.1,47181,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753092902000000,10.42.0.37,10.42.0.1,47181,1883,1,1,0,1,0,0,1,0,36,"""",0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,34,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,102,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
